id,created,url,title,content,tags
1277379,2020-01-15 03:22:30 -0800,https://support.mozilla.org/questions/1277379,Is it possible to have bookmarks sync but have private bookmarks that will not s,"I use firefox account on my devices but I have personal bookmarks in a subfolder on my bookmark bar (Folder marked personal) 
One of the devices I want to sync other bookmarks to is my work PC but I do not want the personal folder to sync up to the work PC, 
There does not appear...",firefox-720;desktop;sync;windows-10;needsinfo;
1277380,2020-01-15 03:40:30 -0800,https://support.mozilla.org/questions/1277380,After upgrading to 72.0.1 Firefox becomes 'non-responding' and locks up EVERY ti,"Laptop OS Win8.1 Pro, 64 bit.  When I select 'Print', I get the printer selection box.  When I select 'Print' or 'Cancel' Firefox immediately fades out and 'unresponding' happens.  Requires being shut down by Task Manager, as the red ""X"" in the upper right corner does not work, e...",fix-problems;firefox-720;desktop;firefox-7201;windows-81;
1277381,2020-01-15 04:16:31 -0800,https://support.mozilla.org/questions/1277381,firefox still trusts deleted certificate,"Basic Infomation
Firefox Version: 72.0.1
Operating System: Windows 10
Step to reproduce

 create a self-signed CA certificate and server certificate for localhost;
 create a server which serve https service with certificate and key above;
 request localhost, Firefox would warn th...",privacy-and-security_1;firefox-720;desktop;windows-10;
1277382,2020-01-15 04:24:36 -0800,https://support.mozilla.org/questions/1277382,Problems signing in to RBC with latest Firefox release Jan 2020,"Unable to properly sign in to RBC (Royal Bank of Canada) online banking since install of the latest Firefox release 72.0.1. Windows 10, up to date. Other sites work. Chrome can access RBC ok. No error messages, it just doesn't get through the bank security protocol for some reaso...",firefox-720;desktop;fix-problems;windows-10;
1277384,2020-01-15 04:40:41 -0800,https://support.mozilla.org/questions/1277384,Lost all logins and won;t save new logins,"After latest update to version 73, all my logins and have disappeared and Firefox will no longer save logins.  This is pretty catastrophic for my browing experience as I had over 100 usernames and passwords saved.  Im using Firefox Developer edition v73.0b5 64 bit.  Can anyone he...",privacy-and-security_1;firefox-730;beta;desktop;windows-7;
1277386,2020-01-15 05:31:16 -0800,https://support.mozilla.org/questions/1277386,Fix Context3D not available,"I searched for a fix, it says (from 2016) if you are using 64 bit firefox you must switch to 32, beause the flashplayer for 64 bit firefox doesn't support Context3D. But that is completely irrelevant because I am using a 32bit firefox and getting the error. from what I've searche...",firefox-510;desktop;fix-problems;windows-7;
1277387,2020-01-15 05:35:46 -0800,https://support.mozilla.org/questions/1277387,"Thunderbird accounts not working with windows 7 as of Jan 15 2020 can I fix it ,","This morning  thunderbird was blank, showing locks on two email accounts
",download-and-install_1;firefox-720;desktop;mac-os;
1277388,2020-01-15 05:45:43 -0800,https://support.mozilla.org/questions/1277388,"Firefox won't open locally saved pdf, instead downloads it again","Hi, Today i tried opening an PDF, but instead of opening the PDF the page is just blank and it downloads another copy of the PDF. even though the address bar is this: 
file:///C:/Users/[redacted]/Downloads/[redacted].pdf
I tried pasting the address into microsoft edge and there i...",fix-problems;firefox-720;desktop;firefox-7201;windows-10;
1277390,2020-01-15 06:29:55 -0800,https://support.mozilla.org/questions/1277390,After update to FF 72.0.1: Failed to read the configuration file. Please contact,"I've been using Quantum's multirow tabs extension successfully for quite some time but now after upgrading to FF 72.0.1 I encountered a strange problem that cannot solve nor find almost any information about it.
When starting FF it gives me an error dialogue: ""Failed to read the ...",firefox-720;desktop;fix-problems;windows-10;
1277393,2020-01-15 06:46:06 -0800,https://support.mozilla.org/questions/1277393,"Firefox very slow, off and on last few days. Worked OK Yesterday, won't work tod","Firefox very slow, off and on last few days. Worked OK Yesterday, won't work today. Have done ALL of the recommended things to speed up Firefox. Wasted 4 hours on this problem already. Have a friend with the same problem. Can this be fixed, or do I need to switch to another brows...",desktop;fix-problems;
1277395,2020-01-15 06:50:10 -0800,https://support.mozilla.org/questions/1277395,Why don't visited links show pink any more?,"Using 72.0.1 (64-bit) in a new install of WinX, I no longer see visited links in a different color from unvisited ones. Is there a setting I can use to fix this?
",tips;firefox-720;desktop;windows-10;
1277398,2020-01-15 07:18:14 -0800,https://support.mozilla.org/questions/1277398,"Interaction problem with having Firefox open along with graphics tools, specific","I upgraded from XP 3 years ago to Windows 7 and the problem also was present with XP too. Additionally when it gets tangled up, my icons also get wiped out and it's necessary to delete IconCache.db in the Users directory and reboot to get them back. Other graphics programs I usua...",firefox-720;desktop;fix-problems;windows-7;
1277399,2020-01-15 07:38:07 -0800,https://support.mozilla.org/questions/1277399,"In the newes FireFox 72.0.1 the GPO Policy ""displayMenuBar"" not worked.","In older Version the GPO Policy worked fine.
",customize;desktop;firefox-720;windows-10;
1277403,2020-01-15 08:23:08 -0800,https://support.mozilla.org/questions/1277403,Screenshots stopped working,"Starting two days ago screenshots just stopped working. Now whenever I try a page with a sad bear opens and closes within a second and a message in the corner says ""Out of Order. Sorry! We couldn't save your shot. Please try again later."" I didn't touch any options and it was wor...",firefox-6101;firefox-610;desktop;fix-problems;windows-81;
1277405,2020-01-15 08:29:14 -0800,https://support.mozilla.org/questions/1277405,pdf file upon downloading becomes corrupted,"I downloaded a pdf file (certificate) from coursera.org, but the file gets corrupted and can't open using a pdf viewer.
",download-and-install_1;firefox-720;desktop;firefox-7201;windows-10;
1277406,2020-01-15 08:38:21 -0800,https://support.mozilla.org/questions/1277406,Repositioning the X on the tab,"Update to FF72.01
Running userChrome to keep Tabs on bottom
1...Tabs appear larger and the text for the titles is sitting below the page
2...Close Tab X appears right after any text,
3...if Multiple tabs open, Close Tab X doesn't appear on some Tabs as well as Titles
Should be a ...",firefox-7201;customize;desktop;firefox-720;windows-10;
1277407,2020-01-15 08:46:59 -0800,https://support.mozilla.org/questions/1277407,Add space between rightmost tab and new tab button,"I am using userchrome.css to get trapezoidal tabs. It worked fine until recent FF updates. Now the new tab ""+"" is too close the farthest right tab when lots of tabs are open, and it is difficult to click on it. Is there a way to add some padding between the last tab and the ""+"" o...",customize;desktop;firefox-720;windows-10;
1277408,2020-01-15 08:47:05 -0800,https://support.mozilla.org/questions/1277408,How do I get my Bookmarks with associated Bookmarked links in a Word document wi,"Hello friends. Thanks for your help :)
In the past I have been able to save my Bookmarks into a Word doc so I could further sort and organize them. When I did this the links from the bookmarks were active and I could click on any one and go to the corresponding website/article or...",bookmarks;firefox-720;desktop;windows-81;
1277409,2020-01-15 08:49:36 -0800,https://support.mozilla.org/questions/1277409,Firefox removes all open tabs after reopening browser,"Hello,
My all open tabs are gone after reopening browser.
I always have ""remember tabs from previous session"" checked in Firefox settings, but it started not to work.
How can I fix it. I tried refresh browser to factory settings but it didn`t help.
Please help
Regards
Marcin
",tabs;firefox-720;desktop;windows-10;
1277412,2020-01-15 09:11:13 -0800,https://support.mozilla.org/questions/1277412,Unable to get uplayer to load into firefox plugin.  Needed to support mydlink vi,"Dlink video (my home security cameras) requires the use of firefox (or Internet Explorer) and the plugin Uplayer=1.0.2.7.msi.  Downloaded a new firefox browser, Followed instructions to load the plugin, the plugin is not loaded.  Turned off AVG antivirus, still will not load.  Tr...",customize;desktop;firefox-720;windows-10;
1277413,2020-01-15 09:14:01 -0800,https://support.mozilla.org/questions/1277413,Search engine defults,"The new version forces us to use Yahoo, i have manage to get new tabs going to google, and to set my home page to google BUT if i type a search string into the top bar where you type web addresses it goes to yahoo, I dont like Yahoo search its not as usefull as the google search....",other;firefox-720;desktop;mac-os;
1277416,2020-01-15 10:04:06 -0800,https://support.mozilla.org/questions/1277416,How do I stop email subscription popups,"Websites that have a mini pop up to subscribe are driving me nuts and found no way to stop them. I've tried many add ons and extensions.  Help!
",tips;firefox-710;desktop;windows-10;
